,epoch,loss,DICE,IoU,lr
84,85,0.36225384744730865,0.21957497434182602,0.8041472841392864,[0.00025]
85,86,0.3658064834096215,0.22109211845831436,0.8032261837612499,[0.00025]
86,87,0.3721303777261214,0.22361771897836166,0.8012605553323572,[0.00025]
87,88,0.36042121052742004,0.2150491394779899,0.804659827189012,[0.00025]
88,89,0.37171082334084943,0.224820077419281,0.8029019778425043,[0.00025]
89,90,0.36181979423219507,0.21546490084041248,0.8076030666177924,[0.00025]
90,91,0.346350912343372,0.21434900164604187,0.8095849860798229,[0.00025]
91,92,0.3455199802463705,0.20904470844702286,0.8118956766345284,[0.00025]
92,93,0.354505945335735,0.21204299276525324,0.8057193837382577,[0.00025]
93,94,0.363810814239762,0.2183526808565313,0.7990943762389097,[0.00025]
94,95,0.360043314370242,0.2115625197237188,0.8105294758623297,[0.00025]
95,96,0.3521805432709781,0.21076849644834345,0.8096076521006498,[0.00025]
96,97,0.36266388269987976,0.21877128969539295,0.8031411929564043,[0.00025]
97,98,0.35352368517355487,0.21506883610378613,0.8046093664386056,[0.00025]
98,99,0.3520960645242171,0.21364416046576065,0.8088845935734835,[0.00025]
99,100,0.34133764559572394,0.2045939564704895,0.8114821694113992,[0.00025]
100,101,0.34771914102814416,0.21267923441800204,0.8101917992938649,[0.00025]
101,102,0.3439230119640177,0.2081175148487091,0.8106483681635424,[0.00025]
102,103,0.35070573606274347,0.21232719042084433,0.8066719716245477,[0.00025]
103,104,0.3434945277192376,0.20858307047323746,0.8078895861452277,[0.00025]
104,105,0.3329305730082772,0.20320568030530756,0.8118086755275726,[0.00025]
105,106,0.3298050368374044,0.1994644511829723,0.8149619400501251,[0.00025]
106,107,0.3476987901059064,0.21142294732007114,0.812946005301042,[0.00025]
107,108,0.33797470412471076,0.20514097538861362,0.8130549842661078,[0.00025]
108,109,0.35232323001731525,0.2096027054569938,0.8079788847403093,[0.00025]
109,110,0.34222707423296844,0.20437005162239075,0.8115259327671744,[0.00025]
110,111,0.3408681384541772,0.20622497526082126,0.8113728138533506,[0.00025]
111,112,0.3518639572642066,0.20983159271153537,0.8078521083701741,[0.00025]
112,113,0.35381272570653394,0.2224681621248072,0.8067588589408181,[0.00025]
113,114,0.3490581227974458,0.21505995772101663,0.8096277388659391,[0.00025]
114,115,0.3439940112558278,0.2091697183522311,0.8095805021849546,[0.00025]
115,116,0.32278392192992295,0.19645906849340958,0.8172887374054302,[0.00025]
116,117,0.3421279070052234,0.20487899130040949,0.8103998574343595,[0.00025]
117,118,0.3437979966402054,0.20530196753415195,0.810377066785639,[0.00025]
118,119,0.3460723500360142,0.2051298184828325,0.8088125261393461,[0.00025]
119,120,0.3478495194153352,0.2043700787154111,0.8103366467085752,[0.00025]
120,121,0.3321029950271953,0.19962157986380838,0.8157271580262617,[0.00025]
121,122,0.32840482755140826,0.19920792091976514,0.8158660314299844,[0.00025]
122,123,0.3186197673732584,0.19311997565356168,0.8184367580847307,[0.00025]
123,124,0.34160723469474097,0.2050074257633903,0.8118922981348905,[0.00025]
124,125,0.3268785950812427,0.19802765954624524,0.8152067986401644,[0.00025]
125,126,0.3349975428797982,0.20054316249760715,0.8136383972384713,[0.00025]
126,127,0.327653244137764,0.19891654632308267,0.8140071874315088,[0.00025]
127,128,0.3440893671729348,0.20609667626294223,0.8136655010960319,[0.00025]
128,129,0.32321939820593054,0.1929941881786693,0.8181968141685833,[0.00025]
129,130,0.33111623200503265,0.20043588226491754,0.8154581731015985,[0.00025]
130,131,0.3331448110667142,0.20449399677189914,0.8165799568999897,[0.00025]
131,132,0.3264062472365119,0.19937883723865857,0.811913094737313,[0.00025]
132,133,0.3262199813669378,0.19568302143703808,0.8198891390453685,[0.00025]
133,134,0.3205038011074066,0.1913376287980513,0.8194717006249861,[0.00025]
134,135,0.31902540678327734,0.19187734072858637,0.8218761628324335,[0.00025]
135,136,0.3181622861461206,0.19305416128852151,0.8167712580073964,[0.00025]
136,137,0.3166504658081315,0.19007418372414328,0.8207333927804773,[0.00025]
137,138,0.32189461995254864,0.19443696466359225,0.8152433606711301,[0.00025]
138,139,0.3194594362919981,0.19537868012081494,0.8215656930750067,[0.00025]
139,140,0.3368291787125848,0.20016019452701916,0.8172176073897969,[0.00025]
140,141,0.3296795270659707,0.19611912965774536,0.8100964562459425,[0.00025]
141,142,0.3305386311628602,0.1973496377468109,0.810784478079189,[0.00025]
142,143,0.32512401247566397,0.19600793719291687,0.8177140978249636,[0.00025]
143,144,0.3344589106061242,0.2020899924364957,0.8164683932607825,[0.00025]
144,145,0.3277385492216457,0.20024559172717007,0.8138348107988184,[0.00025]
145,146,0.3103415539318865,0.18845879489725287,0.8228824436664581,[0.00025]
146,147,0.3055418215014718,0.1851014576174996,0.8209348050030795,[0.00025]
147,148,0.31534591994502326,0.188752681016922,0.822388004172932,[0.00025]
148,149,0.31131011518565094,0.18872971155426718,0.8197857331145894,[0.00025]
149,150,0.30167439444498584,0.18374492905356668,0.8262407806786624,[0.00025]
150,151,0.32228737798604096,0.19895000891252,0.817210392518477,[0.00025]
151,152,0.3154824376106262,0.1903392726724798,0.8230190141634508,[0.00025]
152,153,0.30157577246427536,0.18418924645944076,0.8251990621740167,[0.00025]
153,154,0.32463065873492847,0.19705880771983753,0.817661702632904,[0.00025]
154,155,0.3055454614487561,0.18677557869391007,0.8254379684274847,[0.00025]
155,156,0.302864822474393,0.1827142211523923,0.826209851286628,[0.00025]
156,157,0.3219057565385645,0.1932486268607053,0.821634674614126,[0.00025]
157,158,0.30679939551786944,0.18259179321202365,0.8228264559398998,[0.00025]
158,159,0.3085681382905353,0.18741414492780512,0.824421457268975,[0.00025]
159,160,0.310567130419341,0.18867850574580106,0.821289829232476,[0.00025]
160,161,0.3150157237594778,0.19095052643255753,0.8223364326086912,[0.00025]
161,162,0.3244471807371486,0.19453778862953186,0.8210542500019073,[0.00025]
162,163,0.3121894211931662,0.19123723561113531,0.820702238516374,[0.00025]
163,164,0.31765828281641006,0.19110985777594827,0.8181132132356818,[0.00025]
164,165,0.3113356557759372,0.18608527562835,0.8230009620839899,[0.00025]
165,166,0.3087666867808862,0.18489192832599988,0.8261404389684851,[0.00025]
166,167,0.31202176348729566,0.18875296007503162,0.8228418556126681,[0.00025]
167,168,0.30608614263209427,0.1854646016250957,0.8249921040101484,[0.00025]
168,169,0.30056231062520633,0.18327579715035178,0.8252113109285181,[0.00025]
169,170,0.31346069140867755,0.189733548597856,0.8227827576073733,[0.00025]
170,171,0.3106050057844682,0.1835121214389801,0.8277224221012809,[0.00025]
171,172,0.301032347435301,0.17982881719415839,0.8307467238469557,[0.00025]
172,173,0.30351244522766635,0.1850624761798165,0.8305546532977711,[0.00025]
173,174,0.302086624909531,0.1814658668908206,0.8276662013747476,[0.00025]
174,175,0.3017819401892749,0.1804878278212114,0.8263357173312794,[0.00025]
175,176,0.29269011183218524,0.17657396739179437,0.8332606201822107,[0.00025]
176,177,0.30170696567405353,0.1820753731510856,0.8284469111399217,[0.00025]
177,178,0.29542176019061694,0.18222250992601569,0.8272720412774519,[0.00025]
178,179,0.3223038532517173,0.19528107209639115,0.8258078775622628,[0.00025]
179,180,0.3146801895715974,0.18428444320505316,0.8253210755911741,[0.00025]
